Filename, Fuzzy Messages, Total Messages, Fuzzy Words, Total Words, Achievement
2022-08-25-l10n-of-quarkusio.adoc.po, 0, 13, 0, 189, 100%
2022-09-28-quarkus-2-13-0-final-released.adoc.po, 0, 29, 0, 501, 100%
2022-11-09-quarkus-2-14-0-final-released.adoc.po, 0, 45, 0, 641, 100%
2023-03-30-quarkus-3-0-0-cr1-released.adoc.po, 0, 55, 0, 654, 100%
2026-01-05-new-dev-services-api.adoc.po, 0, 67, 0, 1647, 100%
2026-01-07-quarkus-3-30-6-released.adoc.po, 0, 17, 0, 184, 100%
2026-01-13-building-large-applications.adoc.po, 0, 67, 0, 1555, 100%
2026-01-15-quarkus-newsletter-64.adoc.po, 0, 6, 0, 239, 100%
2026-01-19-a2a-java-sdk-1-0-0-alpha1.adoc.po, 0, 71, 0, 994, 100%
2026-01-21-quarkus-3-20-5-released.adoc.po, 0, 20, 0, 173, 100%
2026-01-21-quarkus-3-27-2-released.adoc.po, 0, 21, 0, 174, 100%
2026-01-21-quarkus-3-30-7-released.adoc.po, 0, 17, 0, 192, 100%
2026-01-21-retiring-ubi8-images.adoc.po, 0, 13, 0, 234, 100%
2026-01-23-quarkus-3-30-8-released.adoc.po, 0, 17, 0, 174, 100%
2026-01-28-quarkus-3-31-released.adoc.po, 0, 72, 0, 1202, 100%
2026-02-04-quarkus-3-31-2-released.adoc.po, 0, 16, 0, 164, 100%
2026-02-10-quarkus-test-coverage-extensions.asciidoc.po, 0, 30, 0, 717, 100%
2026-02-11-quarkus-3-31-3-released.adoc.po, 0, 16, 0, 164, 100%
2026-02-12-a2a-java-sdk-1-0-0-alpha2-released.adoc.po, 0, 46, 0, 511, 100%
2026-02-13-quarkus-newsletter-65.adoc.po, 0, 6, 0, 306, 100%
2026-02-18-quarkus-3-31-4-released.adoc.po, 0, 16, 0, 164, 100%
2026-02-19-k8s-style-CEL-with-quarkus-chicory.adoc.po, 0, 93, 0, 1450, 100%
2026-02-24-leyden-1.adoc.po, 0, 119, 0, 2424, 100%
2026-02-26-quarkus-3-32-released.adoc.po, 0, 55, 0, 870, 100%
2026-03-05-leyden-2.adoc.po, 0, 192, 0, 3314, 100%
2026-03-05-quarkus-3-32-2-released.adoc.po, 0, 17, 0, 185, 100%
2026-03-11-quarkus-3-32-3-released.adoc.po, 0, 17, 0, 185, 100%
2026-03-19-quarkus-newsletter-66.adoc.po, 0, 6, 0, 313, 100%
2026-03-24-quarkus-polaris.adoc.po, 0, 62, 0, 1642, 100%
2026-03-25-quarkus-3-20-6-released.adoc.po, 0, 19, 0, 172, 100%
2026-03-25-quarkus-3-27-3-released.adoc.po, 0, 19, 0, 172, 100%
2026-03-25-quarkus-3-33-released.adoc.po, 0, 46, 0, 597, 100%
2026-03-25-quarkus-3-34-released.adoc.po, 0, 21, 0, 384, 100%
2026-04-02-quarkus-3-34-2-released.adoc.po, 0, 16, 0, 164, 100%
2026-04-08-quarkus-3-34-3-released.adoc.po, 0, 16, 0, 164, 100%
2026-04-13-reflection-free-jsckson-serializers.adoc.po, 0, 10, 0, 352, 100%
